sequence,pos,frequency,length,tokens,base_forms,ent_seq,base_form,skipped
処遇,名詞,1,1,処遇,処遇,1342420,,False
切り落とす,動詞,1,1,切り落とす,切り落とす,1384750,,False
こんな,連体詞,1,1,こんな,こんな,1004880,,False
ごめん,名詞,1,1,ごめん,御免,1270670,,False
すっかり,副詞,1,1,すっかり,すっかり,1006110,,False
そう,副詞,1,1,そう,そう,2137720,,False
頼り,名詞,1,1,頼り,頼り,1548390,,False
食料,名詞,1,1,食料,食料,1358670,,False
首,名詞,1,1,首,首,1592270,,False
高い,形容詞,1,1,高かっ,高い,1283190,,False
